date,meal,location_type,location_name,food_name,price,category,fist_count,is_takeout
2026-06-01,早餐,食堂,学一食堂粥铺,皮蛋瘦肉粥,8.0,主食,1.5,0
2026-06-01,早餐,食堂,学一食堂粥铺,茶叶蛋,2.0,小吃,0.5,0
2026-06-01,午餐,食堂,松涛园轻食档,鸡胸肉沙拉,22.0,蔬菜+肉类,2.0,0
2026-06-01,午餐,校外,麦当劳新港西路店,巨无霸套餐,35.0,主食+肉类,2.5,0
2026-06-01,晚餐,外卖,隆江猪脚饭下渡路店,猪脚饭套餐,18.0,主食+肉类,2.0,1
2026-06-02,早餐,便利店,全家中大西门店,金枪鱼饭团,8.0,主食,1.0,0
2026-06-02,早餐,便利店,全家中大西门店,纯牛奶,5.0,饮料,1.0,0
2026-06-02,午餐,食堂,学五兰州拉面档,牛肉拉面,12.5,主食,2.0,0
2026-06-02,午餐,食堂,学五兰州拉面档,煎蛋,2.0,小吃,0.5,0
2026-06-02,晚餐,校外,沙县小吃下渡路店,飘香拌面,9.0,主食,1.5,0
2026-06-02,加餐,校外,蜜雪冰城下渡路店,柠檬水,4.0,饮料,1.0,0
2026-06-03,早餐,食堂,春晖潮汕汤粉档,牛肉丸汤粉,14.0,主食+肉类,2.0,0
2026-06-03,午餐,食堂,学一烧腊档,蜜汁叉烧饭,16.5,主食+肉类,2.0,0
2026-06-03,午餐,校外,喜茶鹭江新天地店,多肉葡萄,19.0,饮料,1.0,0
2026-06-03,晚餐,外卖,杨国福麻辣烫鹭江店,骨汤麻辣烫,18.0,蔬菜+肉类,2.0,1
2026-06-04,早餐,食堂,松涛园粥品区,小米粥,5.0,主食,1.0,0
2026-06-04,午餐,食堂,春晖小炒档,干炒牛河,13.5,主食+肉类,2.0,0
2026-06-04,午餐,食堂,春晖小炒档,鱼香茄子煲,12.0,蔬菜,1.0,0
2026-06-04,晚餐,校外,正新鸡排新港西路店,香辣鸡排,12.0,肉类+小吃,1.5,0
2026-06-04,加餐,校外,茶百道鹭江地铁站店,豆乳玉麒麟,15.0,饮料,1.0,0
2026-06-05,早餐,外卖,711新港西路店,港式车仔面,10.0,主食,1.5,1
2026-06-05,午餐,食堂,学五麻辣烫专区,荤素自选麻辣烫,15.0,蔬菜+肉类,2.0,0
2026-06-05,晚餐,食堂,松涛园异国风味档,韩式石锅拌饭,15.0,主食+肉类,2.0,0
2026-06-05,晚餐,校外,肯德基鹭江地铁站店,老北京鸡肉卷套餐,34.0,主食+肉类,2.2,0
2026-06-06,早餐,食堂,学一煲仔饭档,滑鸡煲仔饭,13.5,主食+肉类,1.8,0
2026-06-06,午餐,外卖,奈雪的茶新港西路店,霸气橙子,18.0,饮料,1.0,1
2026-06-06,午餐,食堂,春晖卤味档,卤味拼盘,15.0,肉类+小吃,1.5,0
2026-06-06,晚餐,食堂,学一老火靓汤档,莲藕排骨汤,8.0,汤品,1.0,0
2026-06-06,晚餐,校外,沙县小吃下渡路店,花旗参乌鸡汤,13.0,汤品,1.0,0
2026-06-06,加餐,便利店,711新港西路店,咖喱鱼蛋,6.0,小吃,0.8,0
